prediction_timestamp,horizon,horizon_hours,record_type,symbol,regime,prediction_id,snapshot_id,feature_source_timestamp,feature_contract_version,label_version,model_version_source,feature_version_source,atr_slope_96b,rv_slope_96b,atr_pct_12b,bollinger_bandwidth_20b,keltner_width_20b,rv_12b,price_efficiency_96b,rolling_vwap_z_96b,donchian_pos_96b,volume_z_96b,high_atr_pct_and_rising_atr_slope,ema_spread_high_and_rising_atr,low_vwap_displacement_and_low_atr,high_vwap_displacement_and_rising_atr,low_atr_and_mid_donchian,rising_atr_and_high_volume,low_atr_pct_and_falling_atr_slope,low_adx_and_falling_atr,mean_reversion,upside_breakout,downside_breakdown,range_continuation,trend_continuation,mean_reversion_eligible,upside_breakout_eligible,downside_breakdown_eligible,range_continuation_eligible,trend_continuation_eligible,path_inside_70,range_breached,upper_breach_only,lower_breach_only,both_side_breach,max_abs_excursion_atr,max_abs_excursion_ge_1_5_atr,realized_path_range,realized_over_range_width,realized_over_range_width_ge_1,oscillatory_path,trend_efficiency_high,one_sided_runaway,fast_1atr_touch,up_excursion_ge_1_0_atr,down_excursion_ge_1_0_atr,strategy_targets_are_research_only
2026-05-24 03:30:00+00:00,12H,12.0,BACKTEST,ETHUSD,NORMAL_RANGE,53163c19-1364-45bb-8349-06b66f04247c,6a425b4c-1ae1-4e24-9a8d-8b6030cd7289,2026-05-24 03:30:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.09275010125557036,-0.003995658795005353,0.001082225574306283,0.00323289581919091,0.004702811084120482,25.45286056922483,0.1909959072305581,-0.12024193121940427,0.6,-0.32267038645561746,,,,,,,,,True,True,True,False,False,True,True,True,True,True,False,True,False,False,True,19.86097946287498,True,0.02491279343829542,3.1646706586825775,True,False,False,False,True,True,True,True
2026-05-24 03:30:00+00:00,24H,24.0,BACKTEST,ETHUSD,NORMAL_RANGE,07ef3b3c-c9d4-49fb-b563-1a6580dbb95a,6a425b4c-1ae1-4e24-9a8d-8b6030cd7289,2026-05-24 03:30:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.09275010125557036,-0.003995658795005353,0.001082225574306283,0.00323289581919091,0.004702811084120482,25.45286056922483,0.1909959072305581,-0.12024193121940427,0.6,-0.32267038645561746,,,,,,,,,True,False,True,False,False,True,True,True,True,True,False,True,False,True,False,27.31437598736169,True,0.032855661355708624,2.952138924184663,True,False,False,False,True,True,True,True
2026-05-24 04:00:00+00:00,1H,1.0,BACKTEST,ETHUSD,NORMAL_RANGE,d24f0753-8039-4cfe-b2e1-b0ce8bcc9094,9927b888-7f52-4eee-9448-cabc9d1645d4,2026-05-24 04:00:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.05165717244950755,-0.0022214362340017167,0.00105505127902866,0.004278454739815993,0.004478649804943057,23.21382351959724,0.180056607881557,-0.21935246437971345,0.5907142857142844,0.2660633535399172,,,,,,,,,False,False,False,True,False,True,True,True,True,True,True,False,False,False,False,1.77011494252874,True,0.0020747377107155915,0.8301886792452717,False,False,False,False,True,True,False,True
2026-05-24 04:00:00+00:00,2H,2.0,BACKTEST,ETHUSD,NORMAL_RANGE,576f69e2-3ab8-438e-9072-9eb1a8171325,9927b888-7f52-4eee-9448-cabc9d1645d4,2026-05-24 04:00:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.05165717244950755,-0.0022214362340017167,0.00105505127902866,0.004278454739815993,0.004478649804943057,23.21382351959724,0.180056607881557,-0.21935246437971345,0.5907142857142844,0.2660633535399172,,,,,,,,,False,False,True,False,False,True,True,True,True,True,False,True,False,True,False,2.3534482758619895,True,0.0048331958033714486,1.3684913217623897,True,True,False,False,True,True,True,True
2026-05-24 04:00:00+00:00,4H,4.0,BACKTEST,ETHUSD,NORMAL_RANGE,3c320394-1c40-4aff-b712-64ebcfe9f766,9927b888-7f52-4eee-9448-cabc9d1645d4,2026-05-24 04:00:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.05165717244950755,-0.0022214362340017167,0.00105505127902866,0.004278454739815993,0.004478649804943057,23.21382351959724,0.180056607881557,-0.21935246437971345,0.5907142857142844,0.2660633535399172,,,,,,,,,False,True,True,False,False,True,True,True,True,True,False,True,False,False,True,4.364942528735516,True,0.007874572674761202,1.575471698113204,True,True,False,False,True,True,True,True
2026-05-24 04:00:00+00:00,8H,8.0,BACKTEST,ETHUSD,NORMAL_RANGE,db1f9179-6067-4ed0-a943-46018adcadb6,9927b888-7f52-4eee-9448-cabc9d1645d4,2026-05-24 04:00:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.05165717244950755,-0.0022214362340017167,0.00105505127902866,0.004278454739815993,0.004478649804943057,23.21382351959724,0.180056607881557,-0.21935246437971345,0.5907142857142844,0.2660633535399172,,,,,,,,,False,True,False,False,False,True,True,True,True,True,False,True,True,False,False,4.948275862068948,True,0.008558293056701681,1.210807204803226,True,True,False,False,True,True,True,True
2026-05-24 04:00:00+00:00,12H,12.0,BACKTEST,ETHUSD,NORMAL_RANGE,5fad73f1-c93d-4e31-82eb-297c507b1d91,9927b888-7f52-4eee-9448-cabc9d1645d4,2026-05-24 04:00:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.05165717244950755,-0.0022214362340017167,0.00105505127902866,0.004278454739815993,0.004478649804943057,23.21382351959724,0.180056607881557,-0.21935246437971345,0.5907142857142844,0.2660633535399172,,,,,,,,,True,True,True,False,True,True,True,True,True,True,False,True,False,False,True,16.31321839080419,True,0.024920429093481036,2.878540305010868,True,False,False,False,True,True,True,True
2026-05-24 04:00:00+00:00,24H,24.0,BACKTEST,ETHUSD,NORMAL_RANGE,66176c7a-5f7b-488c-95ae-ac6fef63ff10,9927b888-7f52-4eee-9448-cabc9d1645d4,2026-05-24 04:00:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,-0.05165717244950755,-0.0022214362340017167,0.00105505127902866,0.004278454739815993,0.004478649804943057,23.21382351959724,0.180056607881557,-0.21935246437971345,0.5907142857142844,0.2660633535399172,,,,,,,,,True,False,True,False,True,True,True,True,True,True,False,True,False,True,False,23.091954022988123,True,0.03286573146292598,2.6848998459168016,True,False,False,False,True,True,True,True
2026-05-24 04:30:00+00:00,1H,1.0,BACKTEST,ETHUSD,NORMAL_RANGE,7b311b7c-3df6-41e7-8ffd-dc744c1a72a7,fc621714-0c57-4b3c-86b5-1ffe67bfeb07,2026-05-24 04:30:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,0.024041503226625155,0.0018327288779375747,0.0009746358870365818,0.004172606414199636,0.004125368778501963,24.553957890574654,0.1739038339334857,-0.28024685796237525,0.5864285714285675,-0.3105332656340407,,,,,,,,,False,False,True,False,False,True,True,True,True,True,False,True,False,True,False,3.2151898734175592,True,0.0038199438798367847,1.9239904988123133,True,False,False,False,True,False,True,True
2026-05-24 04:30:00+00:00,2H,2.0,BACKTEST,ETHUSD,NORMAL_RANGE,709ae0c9-b89d-4739-9730-f268cb44b7f5,fc621714-0c57-4b3c-86b5-1ffe67bfeb07,2026-05-24 04:30:00+00:00,probability_v2_features_v1,label_v2,probability_v1,historical_reconstructible_v1,0.024041503226625155,0.0018327288779375747,0.0009746358870365818,0.004172606414199636,0.004125368778501963,24.553957890574654,0.1739038339334857,-0.28024685796237525,0.5864285714285675,-0.3105332656340407,,,,,,,,,False,False,True,False,False,True,True,True,True,True,False,True,False,True,False,3.5949367088605837,True,0.0045273408946213825,1.6107382550335319,True,True,False,False,True,True,True,True
