prediction_timestamp,state,threshold,threshold_semantics
2026-08-10 01:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.340780351522531,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 02:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.340665410149288,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 02:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3405504687760457,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 03:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3403136887634461,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 03:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3400159894311687,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 04:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3397182900988909,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 04:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.339452010687544,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 05:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3392485711180588,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 05:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3390451315485734,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 06:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3388416919790884,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 06:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3388286154282136,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 07:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3391129447384018,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 07:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3396190569881319,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 08:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3393841974977156,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 08:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3391807579282307,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 09:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3389773183587452,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 09:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3388373331287968,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 10:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3392485711180588,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 10:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.33981752320965,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 11:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3405121549849648,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 11:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.340214455652687,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 12:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.339916756320409,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 12:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3396190569881319,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 13:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3403136887634461,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 13:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3407037239403692,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 14:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3409413870940392,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 14:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3411027167879686,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 15:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.341471130497922,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 15:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.342186835194795,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 16:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3433195758706677,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 16:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.343446575126458,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 17:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.343508787406768,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 17:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3436123114384266,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 18:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.344255247367841,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 18:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.344909514940701,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 19:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3453891714698922,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 19:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3452859722151222,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 20:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3450036292593064,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 20:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3447212863034899,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 21:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.344438943347674,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 21:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3441633993779247,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 22:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3438878554081755,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 22:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3436123114384266,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 23:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3435165714345962,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-10 23:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.343510733413725,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 00:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3435048953928537,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 00:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3434828606281124,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 01:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.343428432375631,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 01:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3433740041231492,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 02:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3433195758706677,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 02:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.342834115581008,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 03:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.342348655291348,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 03:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3418631950016888,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 04:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3415862527015288,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 04:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3414135693961187,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 05:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3412408860907084,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 05:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3411027167879686,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 06:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.341471130497922,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 06:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.342186835194795,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 07:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3433195758706677,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 07:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.342834115581008,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 08:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.342348655291348,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 08:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3418631950016888,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 09:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3415862527015288,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 09:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3414135693961187,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 10:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.342025015098242,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 10:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.343157755774114,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 11:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.343428432375631,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 11:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3435068413998108,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 12:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3435204634485103,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 12:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3441633993779247,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 13:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3438878554081755,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 13:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3436123114384266,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 14:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3435165714345962,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 14:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.343510733413725,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 15:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3437041594283428,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 15:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3443470953577572,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 16:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3450036292593064,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 16:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3453937139379744,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 17:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.345425511214549,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 17:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3462399855989302,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 18:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3458909251484807,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 18:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.345541864698032,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 19:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3454164262783848,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 19:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3454027988741384,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 20:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3456582181815149,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 20:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.346472692565896,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 21:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.34843063960442,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 21:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.349727810526145,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 22:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.349889841591217,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 22:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.351372501982624,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 23:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.350737076100592,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-11 23:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3501016502185608,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 00:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3498435470011965,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 00:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3497741051161656,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 01:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3497046632311347,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 01:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3493514363819394,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 02:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.34843063960442,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 02:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.347509842826899,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 03:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3465890460493795,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 03:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3462399855989302,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 04:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3458909251484807,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 04:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.345541864698032,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 05:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3454164262783848,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 05:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3460072786319643,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 06:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.347202910567726,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 06:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.346472692565896,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 07:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3461236321154473,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 07:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3457745716649978,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 08:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.345425511214549,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 08:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3454118838103026,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 09:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3453982564060565,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 09:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.345541864698032,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 10:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3463563390824131,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 10:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3481237073452468,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 11:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3497046632311347,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 11:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3498666942962068,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 12:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3511606933552802,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 12:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3520384198292696,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 13:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.352007927864656,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 13:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.351372501982624,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 14:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.350737076100592,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 14:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3520180918528606,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 15:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3520892397702926,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 15:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.352058747805679,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 16:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3520282558410652,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 16:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3517961192373114,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 17:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3511606933552802,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 17:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3505252674732482,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 18:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.349889841591217,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 18:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3498203997061862,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 19:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.350737076100592,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 19:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3520180918528606,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 20:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3520892397702926,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 20:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3525738780835266,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 21:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3522952918814315,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 21:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3520994037584972,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 22:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3520689117938836,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 22:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3520384198292696,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 23:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.352007927864656,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-12 23:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.351372501982624,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 00:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.350737076100592,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 00:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3501016502185608,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 01:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3498435470011965,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 01:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3497741051161656,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 02:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3497046632311347,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 02:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3493514363819394,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 03:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.34843063960442,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 03:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.347509842826899,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 04:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3465890460493795,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 04:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3487375718635932,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 05:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3497509578211553,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 05:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3501016502185608,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 06:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3515843106099676,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 06:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.352058747805679,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 07:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3522952918814315,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 07:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.352945326352986,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 08:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3534568454097538,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 08:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3532475169150524,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 09:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3530381884203513,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 09:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3535266215746542,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 10:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3538192033504073,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 10:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3539547000855237,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 11:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3540290177802934,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 11:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.354214749833726,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 12:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3544104567008606,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 12:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3543463485748104,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 13:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.354247649518997,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 13:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3541489504631836,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 14:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3540502514073705,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 14:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3540184009667549,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 15:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3539865505261393,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 15:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3539547000855237,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 16:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3539024566314593,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 16:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3538400166706703,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 17:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3539653168990622,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 17:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.354039634593832,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 18:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3540077841532163,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 18:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3539759337126007,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 19:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3539440832719851,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 19:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3538816433111962,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 20:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3538192033504073,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 20:30:00+00:00,ema_spread_atr_12_48b__high_abs,1.3537567633896186,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
2026-08-13 21:00:00+00:00,ema_spread_atr_12_48b__high_abs,1.3535963977395544,"expanding abs q70 using observations <= prediction_timestamp, min_periods=300"
