target,horizon,feature_set,model_family,raw_brier,selected_brier,calibration,raw_ece,selected_ece
down_excursion_ge_1_0_atr,12H,step12_interactions,logistic,0.08574063039018956,0.08562821080006436,platt,0.007027640729354134,0.004017714109856074
down_excursion_ge_1_0_atr,12H,step12_interactions,tree_depth2,0.0841597934548702,0.08412379034322971,platt,0.005959687770923261,3.2172276453357185e-05
down_excursion_ge_1_0_atr,12H,step12_interactions,boosted_stumps,0.08429424195599024,0.08427735369461668,platt,0.004109535452322954,4.501151198654796e-06
down_excursion_ge_1_0_atr,12H,all_step13,logistic,0.08516139695366581,0.08507576239765735,platt,0.006308337296514776,0.003080872756097049
down_excursion_ge_1_0_atr,12H,all_step13,tree_depth2,0.08594913172682911,0.08594913172682911,none,0.009172375897347873,0.009172375897347873
down_excursion_ge_1_0_atr,12H,all_step13,boosted_stumps,0.08423115972462995,0.08420896241413117,platt,0.004540095942147548,0.00014738271867265063
down_excursion_ge_1_0_atr,12H,compact_deredundant,logistic,0.08506987941622846,0.08498086265451182,platt,0.006802716839498409,0.0027485455024357287
down_excursion_ge_1_0_atr,12H,compact_deredundant,tree_depth2,0.08594913172682911,0.08594913172682911,none,0.009172375897347873,0.009172375897347873
down_excursion_ge_1_0_atr,12H,compact_deredundant,boosted_stumps,0.08423115972462995,0.08420896241413117,platt,0.004540095942147548,0.00014738271867265063
down_excursion_ge_1_0_atr,24H,step11_individuals,logistic,0.06050114580279894,0.06050114580279894,none,0.0010227242022097238,0.0010227242022097238
down_excursion_ge_1_0_atr,24H,step11_individuals,tree_depth2,0.06202424696220406,0.06202424696220406,none,0.010871301165862879,0.010871301165862879
down_excursion_ge_1_0_atr,24H,step11_individuals,boosted_stumps,0.06122111804722342,0.06116866163177696,platt,0.007101931917037452,9.322697127567281e-05
down_excursion_ge_1_0_atr,24H,step12_interactions,logistic,0.06160543868032565,0.06155258344190365,platt,0.005411745339975904,0.0016466541348902908
down_excursion_ge_1_0_atr,24H,step12_interactions,tree_depth2,0.061042196625660856,0.06097009162521686,platt,0.007953159725523129,0.0003235400817679368
down_excursion_ge_1_0_atr,24H,step12_interactions,boosted_stumps,0.061244665768052195,0.061202088788027374,platt,0.006525109565684417,8.649818801553799e-06
down_excursion_ge_1_0_atr,24H,all_step13,logistic,0.06111019294803453,0.061078928794380906,platt,0.005018612774616349,0.000332266855586294
down_excursion_ge_1_0_atr,24H,all_step13,tree_depth2,0.06202424696220406,0.06202424696220406,none,0.010871301165862879,0.010871301165862879
down_excursion_ge_1_0_atr,24H,all_step13,boosted_stumps,0.06122111804722342,0.06116866163177696,platt,0.007101931917037452,9.322697127567281e-05
down_excursion_ge_1_0_atr,24H,compact_deredundant,logistic,0.060919921841755986,0.060900881039371,platt,0.004770711800814897,0.00023914657612245094
down_excursion_ge_1_0_atr,24H,compact_deredundant,tree_depth2,0.06202424696220406,0.06202424696220406,none,0.010871301165862879,0.010871301165862879
down_excursion_ge_1_0_atr,24H,compact_deredundant,boosted_stumps,0.06122111804722342,0.06116866163177696,platt,0.007101931917037452,9.322697127567281e-05
mean_reversion,1H,step11_individuals,logistic,0.17790998972281105,0.1753342450570262,platt,0.052537745452038105,0.022175701339196496
mean_reversion,1H,step11_individuals,tree_depth2,0.18109842427884076,0.17909034739173194,platt,0.044686817143635114,0.005462846616026735
mean_reversion,1H,step11_individuals,boosted_stumps,0.1834805393685372,0.18152989794524046,platt,0.0435832668896097,0.0023559257976994152
mean_reversion,1H,step12_interactions,logistic,0.18662641412463085,0.1846258384863578,platt,0.04594471546196751,0.022721797103793667
mean_reversion,1H,step12_interactions,tree_depth2,0.18881828668444112,0.1865950422258913,platt,0.04575486339080062,0.044642835508442544
mean_reversion,1H,step12_interactions,boosted_stumps,0.18627201431002213,0.1844886625459552,platt,0.04223311053207948,0.000532786212181946
mean_reversion,1H,all_step13,logistic,0.17853205885734794,0.17649678258657997,platt,0.04534398474603908,0.008943200179775646
mean_reversion,1H,all_step13,tree_depth2,0.18109842427884076,0.17909034739173194,platt,0.044686817143635114,0.005462846616026735
mean_reversion,1H,all_step13,boosted_stumps,0.1834805393685372,0.18152989794524046,platt,0.0435832668896097,0.0023559257976994152
mean_reversion,1H,compact_deredundant,logistic,0.17871246086863407,0.17657749699206807,platt,0.04667930633817163,0.011629908706741687
mean_reversion,1H,compact_deredundant,tree_depth2,0.18174943672042318,0.17969856854681282,platt,0.04506038478703432,0.005353271052181467
mean_reversion,1H,compact_deredundant,boosted_stumps,0.1834805393685372,0.18152989794524046,platt,0.0435832668896097,0.0023559257976994152
mean_reversion,2H,step11_individuals,logistic,0.21774290532626908,0.21066905715004527,platt,0.08307290949294019,0.02501726116255162
mean_reversion,2H,step11_individuals,tree_depth2,0.22127227621255094,0.2168654808810797,platt,0.07177481116743323,0.016873443328123985
mean_reversion,2H,step11_individuals,boosted_stumps,0.2231853798429212,0.21886029372858032,platt,0.06444912975459692,0.0003567529652791501
mean_reversion,2H,step12_interactions,logistic,0.2301050918182636,0.22489268365987236,platt,0.07970520570349278,0.020893083057743355
mean_reversion,2H,step12_interactions,tree_depth2,0.23106897961246498,0.22596245057165165,platt,0.10242133532019321,0.005872653247418813
mean_reversion,2H,step12_interactions,boosted_stumps,0.2264675410294942,0.22249152127081168,platt,0.06309334394059934,0.002179516213354382
mean_reversion,2H,all_step13,logistic,0.2188666825167426,0.21296796840358911,platt,0.07532299294601535,0.03579467782018666
mean_reversion,2H,all_step13,tree_depth2,0.22127227621255094,0.2168654808810797,platt,0.07177481116743323,0.016873443328123985
mean_reversion,2H,all_step13,boosted_stumps,0.2231853798429212,0.21886029372858032,platt,0.06444912975459692,0.0003567529652791501
mean_reversion,2H,compact_deredundant,logistic,0.21910025287256063,0.2130108858861348,platt,0.0762664528939288,0.03350997900646508
mean_reversion,2H,compact_deredundant,tree_depth2,0.2207019359755174,0.21648406679426563,platt,0.07022391923396185,0.024830357727047718
mean_reversion,2H,compact_deredundant,boosted_stumps,0.2231853798429212,0.21886029372858032,platt,0.06444912975459692,0.0003567529652791501
mean_reversion,4H,step11_individuals,logistic,0.24741351218384755,0.23329401427112118,platt,0.116860903478276,0.04759725284220044
mean_reversion,4H,step11_individuals,tree_depth2,0.2480351277928753,0.23825703856586983,platt,0.09917464799376213,0.004786080556042855
mean_reversion,4H,step11_individuals,boosted_stumps,0.24953977010870523,0.24052886763997736,platt,0.09496348464065413,0.04987768774121376
mean_reversion,4H,step12_interactions,logistic,0.2537799545372899,0.24472647813210444,platt,0.10565540222982514,0.025704752031854242
mean_reversion,4H,step12_interactions,tree_depth2,0.25732908232569585,0.24650702997065008,platt,0.09924584572597023,0.05587385780666103
mean_reversion,4H,step12_interactions,boosted_stumps,0.25204007229030145,0.24317289320375643,platt,0.09426004506410751,0.004216279039917614
mean_reversion,4H,all_step13,logistic,0.24468455083111545,0.23363610405193105,platt,0.10398557252661021,0.018580269067694406
mean_reversion,4H,all_step13,tree_depth2,0.2480351277928753,0.23825703856586983,platt,0.09917464799376213,0.004786080556042855
mean_reversion,4H,all_step13,boosted_stumps,0.24953977010870523,0.24052886763997736,platt,0.09496348464065413,0.04987768774121376
mean_reversion,4H,compact_deredundant,logistic,0.24617243544511785,0.2352848304977661,platt,0.10583216613979893,0.0063650444418971225
mean_reversion,4H,compact_deredundant,tree_depth2,0.2487621214865759,0.23894869247054404,platt,0.09910700880510503,0.0047018394168842435
mean_reversion,4H,compact_deredundant,boosted_stumps,0.24953977010870523,0.24052886763997736,platt,0.09496348464065413,0.04987768774121376
mean_reversion,8H,step11_individuals,logistic,0.26536627549857333,0.2456603056589502,platt,0.14194346632134458,0.00568535297233478
mean_reversion,8H,step11_individuals,tree_depth2,0.2734737261934705,0.25366741653403063,platt,0.14055221359477033,0.004021842353784999
mean_reversion,8H,step11_individuals,boosted_stumps,0.26486910588681783,0.2505699135870213,platt,0.11911202760342522,0.001948147497856545
mean_reversion,8H,step12_interactions,logistic,0.269107627438129,0.25296259133581844,platt,0.11694129751365205,0.003077521083525714
mean_reversion,8H,step12_interactions,tree_depth2,0.26747341717521567,0.25196968267965164,platt,0.1281824794084458,0.000354814284399263
mean_reversion,8H,step12_interactions,boosted_stumps,0.2632801152449962,0.2500051616190585,platt,0.1152457414723248,0.002574354592558392
mean_reversion,8H,all_step13,logistic,0.2635263009007317,0.24628400610219794,platt,0.13219963900546364,0.016681136061557696
mean_reversion,8H,all_step13,tree_depth2,0.2734737261934705,0.25366741653403063,platt,0.14055221359477033,0.004021842353784999
mean_reversion,8H,all_step13,boosted_stumps,0.26486910588681783,0.2505699135870213,platt,0.11911202760342522,0.001948147497856545
mean_reversion,8H,compact_deredundant,logistic,0.26371916929364986,0.24734047855330135,platt,0.1280063250226727,0.0033056453634394455
mean_reversion,8H,compact_deredundant,tree_depth2,0.2734737261934705,0.25366741653403063,platt,0.14055221359477033,0.004021842353784999
mean_reversion,8H,compact_deredundant,boosted_stumps,0.26476589902777453,0.2505518705755505,platt,0.11877072678421795,0.0019653297158045424
mean_reversion,12H,step11_individuals,logistic,0.2593696949833194,0.2446456128303386,platt,0.12125925741088718,0.04752245279194206
mean_reversion,12H,step11_individuals,tree_depth2,0.27149718754804847,0.24891876825103632,platt,0.13582171869072018,0.06307365185097484
mean_reversion,12H,step11_individuals,boosted_stumps,0.25503345372445185,0.24531534757666612,platt,0.09812005157441539,0.00029979260627122084
mean_reversion,12H,step12_interactions,logistic,0.25906642961585524,0.24812667476449043,platt,0.09432255543116315,0.05522436092338779
mean_reversion,12H,step12_interactions,tree_depth2,0.2556527620993581,0.24597511311107997,platt,0.096071042482745,0.0013103860439057646
mean_reversion,12H,step12_interactions,boosted_stumps,0.2530537060146699,0.24497376884518776,platt,0.08989535452322739,0.0011124726399072138
mean_reversion,12H,all_step13,logistic,0.259786403458284,0.24614797734998237,platt,0.11238043696375428,0.03861013521035867
mean_reversion,12H,all_step13,tree_depth2,0.27149718754804847,0.24891876825103632,platt,0.13582171869072018,0.06307365185097484
mean_reversion,12H,all_step13,boosted_stumps,0.25503345372445185,0.24531534757666612,platt,0.09812005157441539,0.00029979260627122084
mean_reversion,12H,compact_deredundant,logistic,0.25904473974970316,0.24634481149142573,platt,0.10884566135129331,0.03943561274835353
mean_reversion,12H,compact_deredundant,tree_depth2,0.2696624312275855,0.24762910431670868,platt,0.13938620102254082,0.04273582422425283
mean_reversion,12H,compact_deredundant,boosted_stumps,0.2546402240491089,0.24512061942736701,platt,0.0973333755014637,0.0006597315556940986
mean_reversion,24H,step11_individuals,logistic,0.22331664665278408,0.21838833379678185,platt,0.07097015426782842,0.0034571625367098447
mean_reversion,24H,step11_individuals,tree_depth2,0.22642431764352033,0.21890613623669744,platt,0.07662591397729254,0.012142298267903466
mean_reversion,24H,step11_individuals,boosted_stumps,0.21893808317697186,0.21689605914525387,platt,0.04522327636749068,0.0005254489564713305
mean_reversion,24H,step12_interactions,logistic,0.2209053926425864,0.21797798242169372,platt,0.05472473339236285,0.006977619269779925
mean_reversion,24H,step12_interactions,tree_depth2,0.2210295934115253,0.21881825157204263,platt,0.043330273024985044,0.022373508009512356
mean_reversion,24H,step12_interactions,boosted_stumps,0.2189165827339603,0.21756377311611286,platt,0.03678131218386693,0.0002351767838751906
mean_reversion,24H,all_step13,logistic,0.2235119699407788,0.21854535479165227,platt,0.07173500826161978,0.004045899231513923
mean_reversion,24H,all_step13,tree_depth2,0.22642431764352033,0.21890613623669744,platt,0.07662591397729254,0.012142298267903466
mean_reversion,24H,all_step13,boosted_stumps,0.21893808317697186,0.21689605914525387,platt,0.04522327636749068,0.0005254489564713305
mean_reversion,24H,compact_deredundant,logistic,0.22308227535275812,0.21867299267281226,platt,0.06419253661031282,0.0037029538788024953
mean_reversion,24H,compact_deredundant,tree_depth2,0.22611106574754275,0.21849748605426825,platt,0.07966720738592761,0.03187908990534388
mean_reversion,24H,compact_deredundant,boosted_stumps,0.21906213758402435,0.21707473848773753,platt,0.044600190533515494,0.00031564037912945597
upside_breakout,1H,step11_individuals,logistic,0.22996986735406927,0.2289004425189184,platt,0.03581302129106962,0.0200143439027939
upside_breakout,1H,step11_individuals,tree_depth2,0.2340472579273713,0.23302773531974455,platt,0.04070395858601844,0.0067759919527478445
upside_breakout,1H,step11_individuals,boosted_stumps,0.2337506100574667,0.2334526019922506,platt,0.01724298799815538,0.0010293261690333955
upside_breakout,1H,step12_interactions,logistic,0.2340887560516799,0.2331509536303144,platt,0.031474038963042884,0.006427809510346289
upside_breakout,1H,step12_interactions,tree_depth2,0.23368128663430526,0.23345498378320456,platt,0.015138541355799779,0.005072136313614745
upside_breakout,1H,step12_interactions,boosted_stumps,0.23450495276774536,0.23437505707866596,platt,0.011399682791435106,0.00023891141864584853
upside_breakout,1H,all_step13,logistic,0.23132970453741367,0.2296435953207084,platt,0.04294705958771381,0.004428523714713457
upside_breakout,1H,all_step13,tree_depth2,0.2340472579273713,0.23302773531974455,platt,0.04070395858601844,0.0067759919527478445
upside_breakout,1H,all_step13,boosted_stumps,0.2337506100574667,0.2334526019922506,platt,0.01724298799815538,0.0010293261690333955
upside_breakout,1H,compact_deredundant,logistic,0.2301439373790511,0.22866192135978544,platt,0.03941985373036235,0.029920707881329195
upside_breakout,1H,compact_deredundant,tree_depth2,0.23320232913794636,0.23208687788598015,platt,0.03270418150816821,0.0008707160056490685
upside_breakout,1H,compact_deredundant,boosted_stumps,0.2337506100574667,0.2334526019922506,platt,0.01724298799815538,0.0010293261690333955
upside_breakout,2H,step11_individuals,logistic,0.2296230110198143,0.22907374914364603,platt,0.023363459198097597,0.0031643170990286063
upside_breakout,2H,step11_individuals,tree_depth2,0.23144107752611243,0.23008465776256443,platt,0.03595610612317038,0.0025531773121765145
upside_breakout,2H,step11_individuals,boosted_stumps,0.23237284616888293,0.23231095184593817,platt,0.018860169236683655,0.02056364324354787
upside_breakout,2H,step12_interactions,logistic,0.23373406533970378,0.23253391055938316,platt,0.027439163885372944,0.022432558041086764
upside_breakout,2H,step12_interactions,tree_depth2,0.23335168037180753,0.23334585634958704,platt,0.005057090773146944,0.004103076445347947
upside_breakout,2H,step12_interactions,boosted_stumps,0.2343301081592365,0.23430034834164137,platt,0.005457059514338614,0.0001402888018562365
upside_breakout,2H,all_step13,logistic,0.23138547142645807,0.22951702822483355,platt,0.038611668419871806,0.004479762927857595
upside_breakout,2H,all_step13,tree_depth2,0.23144107752611243,0.23008465776256443,platt,0.03595610612317038,0.0025531773121765145
upside_breakout,2H,all_step13,boosted_stumps,0.23237284616888293,0.23231095184593817,platt,0.018860169236683655,0.02056364324354787
upside_breakout,2H,compact_deredundant,logistic,0.23077552593767045,0.22911379767130818,platt,0.036737884822232274,0.0033019603878459438
upside_breakout,2H,compact_deredundant,tree_depth2,0.23110135237296148,0.22980634341446146,platt,0.03546741422636414,0.0019258536858955196
upside_breakout,2H,compact_deredundant,boosted_stumps,0.23235450816348907,0.23229161869232884,platt,0.01327683212402975,0.03343457363631831
upside_breakout,4H,step11_individuals,logistic,0.22930773367128973,0.22893004740937903,platt,0.02603881501486068,0.032523080721366886
upside_breakout,4H,step11_individuals,tree_depth2,0.22637289058511106,0.2262801443865149,platt,0.021989245678375124,0.008297030704105732
upside_breakout,4H,step11_individuals,boosted_stumps,0.22971454359354024,0.22938707550672263,platt,0.05134878679511708,0.037515404399720675
upside_breakout,4H,step12_interactions,logistic,0.2280143224996451,0.2276180814711963,platt,0.020792168454307706,0.01241703189686238
upside_breakout,4H,step12_interactions,tree_depth2,0.23046041911089432,0.23014150540863954,platt,0.017536527165330874,0.0035077951284444723
upside_breakout,4H,step12_interactions,boosted_stumps,0.2328522226993845,0.2322866031903523,platt,0.023793048232320313,0.0006997393466768864
upside_breakout,4H,all_step13,logistic,0.22987987318608405,0.2281238863867662,platt,0.04887135250208397,0.03591013102465309
upside_breakout,4H,all_step13,tree_depth2,0.22637289058511106,0.2262801443865149,platt,0.021989245678375124,0.008297030704105732
upside_breakout,4H,all_step13,boosted_stumps,0.22971454359354024,0.22938707550672263,platt,0.05134878679511708,0.037515404399720675
upside_breakout,4H,compact_deredundant,logistic,0.2283695570106673,0.22707972722412964,platt,0.05582970437020324,0.0296594787731198
upside_breakout,4H,compact_deredundant,tree_depth2,0.2263852897849185,0.2263307573804535,platt,0.02643846588218758,0.00810959480406367
upside_breakout,4H,compact_deredundant,boosted_stumps,0.22932863954890984,0.2289760381997475,platt,0.058941308194007086,0.015144359535067427
upside_breakout,8H,step11_individuals,logistic,0.22725158254658268,0.22547606560906405,platt,0.04450553912307218,0.025239734981141678
upside_breakout,8H,step11_individuals,tree_depth2,0.23037328637018656,0.2275515950555601,platt,0.05055749300990606,0.025062010274219865
upside_breakout,8H,step11_individuals,boosted_stumps,0.2277881636714401,0.22750050957968862,platt,0.04483744555788374,0.045808508654910554
upside_breakout,8H,step12_interactions,logistic,0.23549978586276307,0.23175146418084466,platt,0.056688426181725385,0.03635801089977603
upside_breakout,8H,step12_interactions,tree_depth2,0.2277722307256311,0.22772695651600053,platt,0.00852090563687,0.00437366898521697
upside_breakout,8H,step12_interactions,boosted_stumps,0.23234930711460763,0.2322652945473664,platt,0.00916872304026628,0.00023003249308528595
upside_breakout,8H,all_step13,logistic,0.23321880545163126,0.22943071511951083,platt,0.048470450625076884,0.020390454351230332
upside_breakout,8H,all_step13,tree_depth2,0.23037328637018656,0.2275515950555601,platt,0.05055749300990606,0.025062010274219865
upside_breakout,8H,all_step13,boosted_stumps,0.2277881636714401,0.22750050957968862,platt,0.04483744555788374,0.045808508654910554
upside_breakout,8H,compact_deredundant,logistic,0.22865343322912962,0.22592825617894205,platt,0.045655414803792316,0.012961282660902369
upside_breakout,8H,compact_deredundant,tree_depth2,0.23043449009350797,0.22792993631952208,platt,0.05180876986487731,0.022689662162691353
upside_breakout,8H,compact_deredundant,boosted_stumps,0.22790489861805033,0.2276515162616809,platt,0.022011353230940986,0.02162961173721554
upside_breakout,12H,step11_individuals,logistic,0.21262748487098365,0.2098061102702444,platt,0.05030386717560544,0.023122135107497097
upside_breakout,12H,step11_individuals,tree_depth2,0.20984943649061644,0.20679519637124583,platt,0.05316753180351094,0.027693314792236492
upside_breakout,12H,step11_individuals,boosted_stumps,0.21992379049630598,0.21934462963910828,platt,0.022346392905552168,0.020150523927256872
upside_breakout,12H,step12_interactions,logistic,0.22242968013127698,0.22067408474034683,platt,0.02545379336500209,0.03690993931366598
upside_breakout,12H,step12_interactions,tree_depth2,0.2178517854960707,0.21784925646354103,platt,0.0015642605523688933,4.035574939354315e-05
upside_breakout,12H,step12_interactions,boosted_stumps,0.22644860088019556,0.226273539900252,platt,0.013234229828850697,0.0002895845632207017
upside_breakout,12H,all_step13,logistic,0.21849068676738015,0.21581902701486333,platt,0.05603099558715337,0.03699802534464996
upside_breakout,12H,all_step13,tree_depth2,0.20984943649061644,0.20679519637124583,platt,0.05316753180351094,0.027693314792236492
upside_breakout,12H,all_step13,boosted_stumps,0.21992379049630598,0.21934462963910828,platt,0.022346392905552168,0.020150523927256872
upside_breakout,12H,compact_deredundant,logistic,0.21318682330826363,0.21046639072076653,platt,0.05601511253337804,0.03201322960235902
upside_breakout,12H,compact_deredundant,tree_depth2,0.21339069746800512,0.21097553290106183,platt,0.05551417563614168,0.03041888623111064
upside_breakout,12H,compact_deredundant,boosted_stumps,0.22048060538066874,0.22001427744581972,platt,0.03059196071659316,0.02690494669075088
upside_breakout,24H,step11_individuals,logistic,0.21683158467487443,0.20660552099801288,platt,0.10794708846615103,0.019945504223754015
upside_breakout,24H,step11_individuals,tree_depth2,0.219033007743935,0.20951922115899616,platt,0.09583330850378759,0.010274836202570678
upside_breakout,24H,step11_individuals,boosted_stumps,0.22304161838124106,0.22111300526893646,platt,0.03842016976214624,0.03876307562012468
upside_breakout,24H,step12_interactions,logistic,0.22283775773883194,0.21693701821029165,platt,0.07423558732412686,0.02757315025639251
upside_breakout,24H,step12_interactions,tree_depth2,0.21919008507981802,0.2177704781506765,platt,0.03824847237483349,0.003383088418844492
upside_breakout,24H,step12_interactions,boosted_stumps,0.2291724650515373,0.22865614085679134,platt,0.02272496062960072,0.00031565942239952793
upside_breakout,24H,all_step13,logistic,0.22265729738835624,0.21139963743144538,platt,0.10935442499476854,0.02182639629224117
upside_breakout,24H,all_step13,tree_depth2,0.219033007743935,0.20951922115899616,platt,0.09583330850378759,0.010274836202570678
upside_breakout,24H,all_step13,boosted_stumps,0.22304161838124106,0.22111300526893646,platt,0.03842016976214624,0.03876307562012468
upside_breakout,24H,compact_deredundant,logistic,0.22030936912939988,0.21039505602589245,platt,0.10376479599399308,0.05982241512688995
upside_breakout,24H,compact_deredundant,tree_depth2,0.21722029200062604,0.2087792828847475,platt,0.08974792345539263,0.01087055416880913
upside_breakout,24H,compact_deredundant,boosted_stumps,0.22362858329610621,0.22181186558249827,platt,0.038335732476633355,0.047345232727906444
downside_breakdown,1H,step11_individuals,logistic,0.21205585762064466,0.21031374348869644,platt,0.04018511138537992,0.011337612979650713
downside_breakdown,1H,step11_individuals,tree_depth2,0.21504341283990752,0.21363731960800755,platt,0.0371966524053449,0.0006210519329741841
downside_breakdown,1H,step11_individuals,boosted_stumps,0.21754012495087577,0.2157119729574095,platt,0.04235454320765164,0.000254015161853971
downside_breakdown,1H,step12_interactions,logistic,0.21804983234383538,0.2156485259518476,platt,0.048636013102035774,0.01617459292512471
downside_breakdown,1H,step12_interactions,tree_depth2,0.21788471442977872,0.21644241390088675,platt,0.03804716374738883,0.0010769039409143089
downside_breakdown,1H,step12_interactions,boosted_stumps,0.21856938649861957,0.21682504284537255,platt,0.041778067293531396,0.0010311418601989253
downside_breakdown,1H,all_step13,logistic,0.21469183158511673,0.21190009539473567,platt,0.05502769968322109,0.006828788768802033
downside_breakdown,1H,all_step13,tree_depth2,0.21504341283990752,0.21363731960800755,platt,0.0371966524053449,0.0006210519329741841
downside_breakdown,1H,all_step13,boosted_stumps,0.21754012495087577,0.2157119729574095,platt,0.04235454320765164,0.000254015161853971
downside_breakdown,1H,compact_deredundant,logistic,0.21393370986907814,0.21120829668691588,platt,0.05202361151100694,0.004247378109120595
downside_breakdown,1H,compact_deredundant,tree_depth2,0.21504341283990752,0.21363731960800755,platt,0.0371966524053449,0.0006210519329741841
downside_breakdown,1H,compact_deredundant,boosted_stumps,0.21754012495087577,0.2157119729574095,platt,0.04235454320765164,0.000254015161853971
downside_breakdown,2H,step11_individuals,logistic,0.2222395005323139,0.22165316929750187,platt,0.0498952066975825,0.039226955960412195
downside_breakdown,2H,step11_individuals,tree_depth2,0.22333971985001674,0.22280796866280025,platt,0.056861134438199526,0.047614631525837406
downside_breakdown,2H,step11_individuals,boosted_stumps,0.2275007172673438,0.2270641542296741,platt,0.0752839798991141,0.0017449143940964085
downside_breakdown,2H,step12_interactions,logistic,0.22838418068304725,0.22801435839899598,platt,0.018914091381944304,0.003345450483195438
downside_breakdown,2H,step12_interactions,tree_depth2,0.2274265639358016,0.22717649118940553,platt,0.038069744759153715,0.027740836027234976
downside_breakdown,2H,step12_interactions,boosted_stumps,0.23040974473409978,0.230172285858108,platt,0.015414630450430233,0.0003898152531452981
downside_breakdown,2H,all_step13,logistic,0.22367215804957813,0.22314563757769895,platt,0.019296795727200347,0.010231536591225174
downside_breakdown,2H,all_step13,tree_depth2,0.22333971985001674,0.22280796866280025,platt,0.056861134438199526,0.047614631525837406
downside_breakdown,2H,all_step13,boosted_stumps,0.2275007172673438,0.2270641542296741,platt,0.0752839798991141,0.0017449143940964085
downside_breakdown,2H,compact_deredundant,logistic,0.22254986344591202,0.22182861161521972,platt,0.02421631624679212,0.006603736556179019
downside_breakdown,2H,compact_deredundant,tree_depth2,0.22333971985001674,0.22280796866280025,platt,0.056861134438199526,0.047614631525837406
downside_breakdown,2H,compact_deredundant,boosted_stumps,0.2275007172673438,0.2270641542296741,platt,0.0752839798991141,0.0017449143940964085
downside_breakdown,4H,step11_individuals,logistic,0.2239843090689585,0.22388442691177673,platt,0.02258636753566182,0.023504337393427638
downside_breakdown,4H,step11_individuals,tree_depth2,0.2224814002379947,0.22229147487038098,platt,0.01800065978850812,0.013022637512206127
downside_breakdown,4H,step11_individuals,boosted_stumps,0.22755252604399714,0.22745148918793087,platt,0.0025716576794501123,0.0018441231356590704
downside_breakdown,4H,step12_interactions,logistic,0.22853818287518637,0.22840647243635437,platt,0.0075629705645898935,0.0057830190541003496
downside_breakdown,4H,step12_interactions,tree_depth2,0.22714160914643708,0.2270761573862482,platt,0.017640566404168383,0.017543404207408683
downside_breakdown,4H,step12_interactions,boosted_stumps,0.22998713310434754,0.22998148501945018,platt,0.0023771126183315117,5.0788805702417505e-05
downside_breakdown,4H,all_step13,logistic,0.22584237945814578,0.2257345661614766,platt,0.021857971792654023,0.026165752190250323
downside_breakdown,4H,all_step13,tree_depth2,0.2224814002379947,0.22229147487038098,platt,0.01800065978850812,0.013022637512206127
downside_breakdown,4H,all_step13,boosted_stumps,0.22755252604399714,0.22745148918793087,platt,0.0025716576794501123,0.0018441231356590704
downside_breakdown,4H,compact_deredundant,logistic,0.22483632463782188,0.22477810091036693,platt,0.015701840384554563,0.026048870389722586
downside_breakdown,4H,compact_deredundant,tree_depth2,0.22274482505148116,0.22239177653538428,platt,0.04517886856863089,0.04173949369205508
downside_breakdown,4H,compact_deredundant,boosted_stumps,0.22711411705826637,0.2269650041356588,platt,0.003461304330827697,0.0021983276373606087
downside_breakdown,8H,step11_individuals,logistic,0.23457571716962083,0.23238507435956468,platt,0.04570506998441151,0.0029626502522900177
downside_breakdown,8H,step11_individuals,tree_depth2,0.2390268607221547,0.23507970391468652,platt,0.05099183974262532,0.07156307390235381
downside_breakdown,8H,step11_individuals,boosted_stumps,0.23206589542763278,0.23098391104272867,platt,0.03308371193969595,0.024591564776747073
downside_breakdown,8H,step12_interactions,logistic,0.2406645454814343,0.2364302623907601,platt,0.03243314755804793,0.06718960167745584
downside_breakdown,8H,step12_interactions,tree_depth2,0.22982000249416346,0.2287338828808455,platt,0.033318100469905965,0.007616611436504323
downside_breakdown,8H,step12_interactions,boosted_stumps,0.23293703599943977,0.23226540245191843,platt,0.025918996257979443,0.0004010230664585057
downside_breakdown,8H,all_step13,logistic,0.2446190127991602,0.2372711642744324,platt,0.08457417160509269,0.04600774269862677
downside_breakdown,8H,all_step13,tree_depth2,0.2390268607221547,0.23507970391468652,platt,0.05099183974262532,0.07156307390235381
downside_breakdown,8H,all_step13,boosted_stumps,0.23206589542763278,0.23098391104272867,platt,0.03308371193969595,0.024591564776747073
downside_breakdown,8H,compact_deredundant,logistic,0.24210147602310061,0.23683624750805096,platt,0.09458871931419291,0.04531457555712491
downside_breakdown,8H,compact_deredundant,tree_depth2,0.23800096892596595,0.2345476901486026,platt,0.0453678935061768,0.06995067940945485
downside_breakdown,8H,compact_deredundant,boosted_stumps,0.2318131256808184,0.23082675919666604,platt,0.031498217371885295,0.01927657909576514
downside_breakdown,12H,step11_individuals,logistic,0.23133544210776796,0.229392519621975,platt,0.04284205782959337,0.018474089787555367
downside_breakdown,12H,step11_individuals,tree_depth2,0.23444499064049618,0.2314829269311683,platt,0.040201936051577104,0.023407628182501476
downside_breakdown,12H,step11_individuals,boosted_stumps,0.22840855127513565,0.22764547601494026,platt,0.027433090063457066,0.023592878972991765
downside_breakdown,12H,step12_interactions,logistic,0.2389000481823607,0.2342813913806414,platt,0.04317174584144726,0.03074508994246867
downside_breakdown,12H,step12_interactions,tree_depth2,0.22571183141725487,0.2249473304303303,platt,0.026985809857698082,0.016905311106199687
downside_breakdown,12H,step12_interactions,boosted_stumps,0.22993269085574572,0.2295419982926086,platt,0.01976821515892402,0.00029961213655671504
