interaction,family,why,features,target,horizon,n,base_n,base_rate,conditioned_rate,absolute_lift,relative_lift,auc_edge,best_individual_abs_lift,incremental_abs_lift,best_individual_detail,saturated_target,sample_caveat,thirds,min_n,lifts,chronologically_stable,regime_count,positive_regimes,negative_regimes,regime_class,survives_nonoverlap,nonoverlap_n,nonoverlap_lift,brier_improvement_vs_main2,rank_score
donchian_edge_and_rising_rv,STRUCTURE_X_VOLATILITY,channel-edge position with rising variance tests breakout risk,donchian_pos_96b+rv_slope_96b,realized_over_range_width_ge_1,24H,677,4206,0.884450784593438,0.7828655834564254,-0.10158520113701253,0.8851431838757327,0.1096951192530643,0.08083689966714214,0.02074830146987039,"[{""n"": 1265, ""base_n"": 4206, ""base_rate"": 0.884450784593438, ""conditioned_rate"": 0.8632411067193676, ""absolute_lift"": -0.021209677874070354, ""relative_lift"": 0.9760193803391559, ""feature"": ""donchian_pos_96b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.884450784593438, ""conditioned_rate"": 0.8036138849262958, ""absolute_lift"": -0.08083689966714214, ""relative_lift"": 0.9086021505376345, ""feature"": ""rv_slope_96b""}]",False,usable,3,213,"-0.0939,-0.0990,-0.1116",True,5,0,5,UNIVERSAL,False,4,0.0,-8.049830158045335e-05,48.5934984736441
bb_compressed_and_falling_atr_slope,COMPRESSION_X_TREND_BREAKOUT,Bollinger compression with falling ATR tests range persistence,bollinger_bandwidth_20b+atr_slope_96b,realized_over_range_width_ge_1,1H,877,4206,0.8699476937708036,0.9327251995438997,0.06277750577309604,1.0721623911674343,0.05585511270948951,0.055567361696708284,0.007210144076387759,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.8699476937708036, ""conditioned_rate"": 0.9255150554675119, ""absolute_lift"": 0.055567361696708284, ""relative_lift"": 1.0638743709473504, ""feature"": ""bollinger_bandwidth_20b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.8699476937708036, ""conditioned_rate"": 0.9167855444602948, ""absolute_lift"": 0.0468378506894912, ""relative_lift"": 1.0538398469527193, ""feature"": ""atr_slope_96b""}]",False,usable,3,191,"0.0882,0.0528,0.0585",True,3,3,0,UNIVERSAL,True,71,0.10589462702138752,,48.5785212356417
donchian_edge_and_rising_rv,STRUCTURE_X_VOLATILITY,channel-edge position with rising variance tests breakout risk,donchian_pos_96b+rv_slope_96b,realized_over_range_width_ge_1,12H,677,4206,0.8604374702805516,0.7533234859675036,-0.10711398431304797,0.87551218070719,0.09324509627166483,0.07964812173086067,0.027465862582187306,"[{""n"": 1265, ""base_n"": 4206, ""base_rate"": 0.8604374702805516, ""conditioned_rate"": 0.850592885375494, ""absolute_lift"": -0.009844584905057574, ""relative_lift"": 0.9885586283197921, ""feature"": ""donchian_pos_96b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.8604374702805516, ""conditioned_rate"": 0.780789348549691, ""absolute_lift"": -0.07964812173086067, ""relative_lift"": 0.9074329925393755, ""feature"": ""rv_slope_96b""}]",False,usable,3,213,"-0.1085,-0.0993,-0.1127",True,5,0,5,UNIVERSAL,False,6,-0.5333333333333334,0.00016097298905214108,48.57494402149478
ema_spread_high_and_rising_atr,COMPRESSION_X_TREND_BREAKOUT,MA spread with accelerating ATR tests trend transition,ema_spread_atr_12_48b+atr_slope_96b,range_breached,24H,837,4206,0.9524488825487399,0.8948626045400239,-0.057586278008716074,0.9395387205929456,0.17709311033449826,0.03899191631003329,0.018594361698682782,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.9524488825487399, ""conditioned_rate"": 0.9255150554675119, ""absolute_lift"": -0.026933827081228046, ""relative_lift"": 0.9717214985762244, ""feature"": ""ema_spread_atr_12_48b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.9524488825487399, ""conditioned_rate"": 0.9134569662387066, ""absolute_lift"": -0.03899191631003329, ""relative_lift"": 0.9590614078881677, ""feature"": ""atr_slope_96b""}]",False,usable,3,261,"-0.0771,-0.0472,-0.0510",True,6,1,5,REGIME-SPECIFIC,False,2,0.0,-2.356256675678514e-05,48.555926096997695
ema_spread_high_and_rising_atr,COMPRESSION_X_TREND_BREAKOUT,MA spread with accelerating ATR tests trend transition,ema_spread_atr_12_48b+atr_slope_96b,path_inside_70,24H,837,4206,0.0475511174512601,0.10513739545997611,0.057586278008716005,2.2110394265232975,0.17709311033449826,0.03899191631003329,0.018594361698682713,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.0475511174512601, ""conditioned_rate"": 0.07448494453248812, ""absolute_lift"": 0.026933827081228018, ""relative_lift"": 1.5664183835182253, ""feature"": ""ema_spread_atr_12_48b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.0475511174512601, ""conditioned_rate"": 0.0865430337612934, ""absolute_lift"": 0.03899191631003329, ""relative_lift"": 1.82, ""feature"": ""atr_slope_96b""}]",False,usable,3,261,"0.0771,0.0472,0.0510",True,6,5,1,REGIME-SPECIFIC,False,2,0.0,-2.356256675678514e-05,48.55592609699768
bb_compressed_and_falling_atr_slope,COMPRESSION_X_TREND_BREAKOUT,Bollinger compression with falling ATR tests range persistence,bollinger_bandwidth_20b+atr_slope_96b,max_abs_excursion_ge_1_5_atr,1H,877,4206,0.8514027579648121,0.9133409350057012,0.06193817704088911,1.0727483866612622,0.045094219491762066,0.048755720640576095,0.013182456400313014,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.8514027579648121, ""conditioned_rate"": 0.9001584786053882, ""absolute_lift"": 0.048755720640576095, ""relative_lift"": 1.05726516643794, ""feature"": ""bollinger_bandwidth_20b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.8514027579648121, ""conditioned_rate"": 0.896338563956253, ""absolute_lift"": 0.04493580599144087, ""relative_lift"": 1.0527785534766825, ""feature"": ""atr_slope_96b""}]",False,usable,3,191,"0.0727,0.0519,0.0714",True,3,3,0,UNIVERSAL,True,71,0.09197062718189475,,48.0947153162727
low_atr_pct_and_falling_atr_slope,VOL_LEVEL_X_VOL_SLOPE,low volatility plus falling ATR tests stable compression,atr_pct_12b+atr_slope_96b,max_abs_excursion_ge_1_5_atr,1H,886,4206,0.8514027579648121,0.9153498871331829,0.06394712916837075,1.0751079657308482,0.04359609047752022,0.05351007880222436,0.010437050366146394,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.8514027579648121, ""conditioned_rate"": 0.9049128367670365, ""absolute_lift"": 0.05351007880222436, ""relative_lift"": 1.0628493134437742, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.8514027579648121, ""conditioned_rate"": 0.896338563956253, ""absolute_lift"": 0.04493580599144087, ""relative_lift"": 1.0527785534766825, ""feature"": ""atr_slope_96b""}]",False,usable,3,186,"0.0645,0.0557,0.0831",True,3,3,0,UNIVERSAL,True,71,0.10605513422414825,,47.99630676769782
low_rv_and_falling_rv_slope,VOL_LEVEL_X_VOL_SLOPE,quiet and decelerating realized variance tests stable range,rv_12b+rv_slope_96b,max_abs_excursion_ge_1_5_atr,1H,874,4206,0.8514027579648121,0.914187643020595,0.06278488505578284,1.073742872534103,0.04071957553755934,0.048755720640576095,0.01402916441520674,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.8514027579648121, ""conditioned_rate"": 0.9001584786053882, ""absolute_lift"": 0.048755720640576095, ""relative_lift"": 1.05726516643794, ""feature"": ""rv_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.8514027579648121, ""conditioned_rate"": 0.8996671421778412, ""absolute_lift"": 0.04826438421302903, ""relative_lift"": 1.0566880759564368, ""feature"": ""rv_slope_96b""}]",False,usable,3,197,"0.0446,0.0552,0.0948",True,3,3,0,UNIVERSAL,True,63,0.1147741147741147,,47.91408540291523
low_atr_pct_and_falling_atr_slope,VOL_LEVEL_X_VOL_SLOPE,low volatility plus falling ATR tests stable compression,atr_pct_12b+atr_slope_96b,realized_over_range_width_ge_1,1H,886,4206,0.8699476937708036,0.9322799097065463,0.062332215935742674,1.0716505329941879,0.050808329665201546,0.057944540777532416,0.004387675158210258,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.8699476937708036, ""conditioned_rate"": 0.927892234548336, ""absolute_lift"": 0.057944540777532416, ""relative_lift"": 1.066606924982318, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.8699476937708036, ""conditioned_rate"": 0.9167855444602948, ""absolute_lift"": 0.0468378506894912, ""relative_lift"": 1.0538398469527193, ""feature"": ""atr_slope_96b""}]",False,usable,3,186,"0.0691,0.0609,0.0567",True,3,3,0,UNIVERSAL,True,71,0.11997913406364114,,47.89554629816207
ema_spread_high_and_rising_atr,COMPRESSION_X_TREND_BREAKOUT,MA spread with accelerating ATR tests trend transition,ema_spread_atr_12_48b+atr_slope_96b,range_breached,12H,837,4206,0.9448407037565383,0.8817204301075269,-0.0631202736490114,0.9331947984479764,0.1565509865852177,0.041369472182596345,0.02175080146641506,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.9448407037565383, ""conditioned_rate"": 0.9167987321711569, ""absolute_lift"": -0.028041971585381353, ""relative_lift"": 0.9703209530729456, ""feature"": ""ema_spread_atr_12_48b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.9448407037565383, ""conditioned_rate"": 0.9034712315739419, ""absolute_lift"": -0.041369472182596345, ""relative_lift"": 0.9562154001006542, ""feature"": ""atr_slope_96b""}]",False,usable,3,261,"-0.0786,-0.0618,-0.0511",True,6,0,6,UNIVERSAL,False,5,0.0,1.58785839792161e-05,47.844927315603684
ema_spread_high_and_rising_atr,COMPRESSION_X_TREND_BREAKOUT,MA spread with accelerating ATR tests trend transition,ema_spread_atr_12_48b+atr_slope_96b,path_inside_70,12H,837,4206,0.05515929624346172,0.11827956989247312,0.0631202736490114,2.1443270300333706,0.1565509865852177,0.04136947218259629,0.021750801466415115,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.05515929624346172, ""conditioned_rate"": 0.0832012678288431, ""absolute_lift"": 0.02804197158538138, ""relative_lift"": 1.508381605552216, ""feature"": ""ema_spread_atr_12_48b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.05515929624346172, ""conditioned_rate"": 0.09652876842605801, ""absolute_lift"": 0.04136947218259629, ""relative_lift"": 1.75, ""feature"": ""atr_slope_96b""}]",False,usable,3,261,"0.0786,0.0618,0.0511",True,6,6,0,UNIVERSAL,False,5,0.0,1.587858397920222e-05,47.84492731560368
high_adx_and_rising_atr,COMPRESSION_X_TREND_BREAKOUT,trend strength plus ATR acceleration tests avoidance state,adx_48b+atr_slope_96b,path_inside_70,1H,791,4206,0.04303376129339039,0.07458912768647281,0.03155536639308242,1.7332700057972634,0.06207130846573561,0.018782691393247744,0.012772674999834678,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.04303376129339039, ""conditioned_rate"": 0.05705229793977813, ""absolute_lift"": 0.01401853664638774, ""relative_lift"": 1.325756713451419, ""feature"": ""adx_48b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.04303376129339039, ""conditioned_rate"": 0.061816452686638136, ""absolute_lift"": 0.018782691393247744, ""relative_lift"": 1.4364640883977902, ""feature"": ""atr_slope_96b""}]",False,usable,3,229,"0.0454,0.0325,0.0204",True,6,6,0,UNIVERSAL,True,68,0.036953242835595784,,47.77416264441551
high_adx_and_rising_atr,COMPRESSION_X_TREND_BREAKOUT,trend strength plus ATR acceleration tests avoidance state,adx_48b+atr_slope_96b,range_breached,1H,791,4206,0.9569662387066096,0.9254108723135271,-0.03155536639308243,0.9670256220995517,0.06207130846573555,0.01878269139324773,0.012772674999834699,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.9569662387066096, ""conditioned_rate"": 0.9429477020602218, ""absolute_lift"": -0.014018536646387747, ""relative_lift"": 0.9853510645628057, ""feature"": ""adx_48b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.9569662387066096, ""conditioned_rate"": 0.9381835473133618, ""absolute_lift"": -0.01878269139324773, ""relative_lift"": 0.9803726708074534, ""feature"": ""atr_slope_96b""}]",False,usable,3,229,"-0.0454,-0.0325,-0.0204",True,6,0,6,UNIVERSAL,True,68,-0.036953242835595757,,47.77416264441551
rising_atr_and_high_efficiency,VOLATILITY_X_PATH_EFFICIENCY,volatility acceleration with efficient path tests trend onset,atr_slope_96b+price_efficiency_96b,path_inside_70,1H,779,4206,0.04303376129339039,0.07317073170731707,0.030136970413926677,1.7003099312761083,0.0653670086819258,0.018782691393247744,0.011354279020678933,"[{""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.04303376129339039, ""conditioned_rate"": 0.061816452686638136, ""absolute_lift"": 0.018782691393247744, ""relative_lift"": 1.4364640883977902, ""feature"": ""atr_slope_96b""}, {""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.04303376129339039, ""conditioned_rate"": 0.058637083993660855, ""absolute_lift"": 0.015603322700270462, ""relative_lift"": 1.3625832888250695, ""feature"": ""price_efficiency_96b""}]",False,usable,3,235,"0.0435,0.0189,0.0288",True,6,6,0,UNIVERSAL,True,66,0.06993006993006994,,47.754139465879575
rising_atr_and_high_efficiency,VOLATILITY_X_PATH_EFFICIENCY,volatility acceleration with efficient path tests trend onset,atr_slope_96b+price_efficiency_96b,range_breached,1H,779,4206,0.9569662387066096,0.926829268292683,-0.0301369704139266,0.968507801848205,0.0653670086819258,0.01878269139324773,0.01135427902067887,"[{""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.9569662387066096, ""conditioned_rate"": 0.9381835473133618, ""absolute_lift"": -0.01878269139324773, ""relative_lift"": 0.9803726708074534, ""feature"": ""atr_slope_96b""}, {""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.9569662387066096, ""conditioned_rate"": 0.9413629160063391, ""absolute_lift"": -0.015603322700270428, ""relative_lift"": 0.9836950123534566, ""feature"": ""price_efficiency_96b""}]",False,usable,3,235,"-0.0435,-0.0189,-0.0288",True,6,0,6,UNIVERSAL,True,66,-0.0699300699300699,,47.75413946587956
low_adx_and_falling_atr,VOLATILITY_X_PATH_EFFICIENCY,weak trend plus falling ATR tests range,adx_48b+atr_slope_96b,max_abs_excursion_ge_1_5_atr,1H,796,4206,0.8514027579648121,0.9007537688442211,0.04935101087940896,1.057964354023679,0.04076514939960907,0.04493580599144087,0.004415204887968094,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.8514027579648121, ""conditioned_rate"": 0.866877971473851, ""absolute_lift"": 0.01547521350903891, ""relative_lift"": 1.0181761373971008, ""feature"": ""adx_48b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.8514027579648121, ""conditioned_rate"": 0.896338563956253, ""absolute_lift"": 0.04493580599144087, ""relative_lift"": 1.0527785534766825, ""feature"": ""atr_slope_96b""}]",False,usable,3,254,"0.0685,0.0560,0.0253",True,4,3,1,REGIME-SPECIFIC,True,68,0.07415786827551529,,47.53654964853525
low_adx_and_falling_atr,VOLATILITY_X_PATH_EFFICIENCY,weak trend plus falling ATR tests range,adx_48b+atr_slope_96b,range_breached,1H,796,4206,0.9569662387066096,0.9824120603015075,0.025445821594897944,1.0265900933237617,0.07430149960536703,0.01878269139324773,0.006663130201650214,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.9569662387066096, ""conditioned_rate"": 0.9683042789223455, ""absolute_lift"": 0.011338040215735923, ""relative_lift"": 1.0118478999123939, ""feature"": ""adx_48b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.9569662387066096, ""conditioned_rate"": 0.9757489300998573, ""absolute_lift"": 0.01878269139324773, ""relative_lift"": 1.0196273291925466, ""feature"": ""atr_slope_96b""}]",False,usable,3,254,"0.0349,0.0260,0.0155",True,4,4,0,UNIVERSAL,True,68,0.0365761689291102,,47.53066897594913
low_adx_and_falling_atr,VOLATILITY_X_PATH_EFFICIENCY,weak trend plus falling ATR tests range,adx_48b+atr_slope_96b,path_inside_70,1H,796,4206,0.04303376129339039,0.017587939698492462,-0.02544582159489793,0.4087009633804381,0.07430149960536703,0.018782691393247737,0.006663130201650193,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.04303376129339039, ""conditioned_rate"": 0.03169572107765452, ""absolute_lift"": -0.011338040215735874, ""relative_lift"": 0.7365315074730105, ""feature"": ""adx_48b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.04303376129339039, ""conditioned_rate"": 0.024251069900142655, ""absolute_lift"": -0.018782691393247737, ""relative_lift"": 0.5635359116022101, ""feature"": ""atr_slope_96b""}]",False,usable,3,254,"-0.0349,-0.0260,-0.0155",True,4,0,4,UNIVERSAL,True,68,-0.0365761689291101,,47.530668975949126
