target,horizon,strategy_relevance,feature_set,model_family,calibration,split,n,positives,base_rate,brier,brier_skill_vs_train_base,log_loss,auc,pr_auc,ece,calibration_intercept,calibration_slope
range_continuation,2H,BOTH,step11_individuals,boosted_stumps,platt,validation,838,37,0.0441527446300716,0.04199280851483052,0.005089983922164754,0.17847666149118976,0.7117791949252623,0.07074278265938619,0.0006871613893126294,0.008557514114769961,1.0027456438919458
range_continuation,2H,BOTH,step12_interactions,logistic,none,validation,838,37,0.0441527446300716,0.04057589930192755,0.03865995024847657,0.16722095455550853,0.7317204845294732,0.14778741741849238,0.0075279593366026215,-0.0019135800806357824,1.0759154218989806
range_continuation,2H,BOTH,step12_interactions,tree_depth2,platt,validation,838,37,0.0441527446300716,0.04108214778667813,0.026665713475180097,0.1710665652727609,0.6633262475959105,0.07489004095147922,0.0006928033359009725,0.008323706742230257,1.0025123269489742
range_continuation,2H,BOTH,step12_interactions,boosted_stumps,platt,validation,838,37,0.0441527446300716,0.04220327982055005,0.00010341556526649587,0.1809243285434367,0.616290447751122,0.03587276844355527,6.989046688353484e-06,,
range_continuation,2H,BOTH,all_step13,logistic,none,validation,838,37,0.0441527446300716,0.04022931402199677,0.046871384030203744,0.16315630698186503,0.7749434828086513,0.162331740632675,0.004609571937812506,0.021987121475716593,1.05367449161721
range_continuation,2H,BOTH,all_step13,tree_depth2,platt,validation,838,37,0.0441527446300716,0.039978032480059794,0.052824844438556395,0.16314235361995608,0.7485575463103553,0.11572427480322442,0.00234687168014685,0.007566975244457118,1.0021384438061054
range_continuation,2H,BOTH,all_step13,boosted_stumps,platt,validation,838,37,0.0441527446300716,0.04199280851483052,0.005089983922164754,0.17847666149118976,0.7117791949252623,0.07074278265938619,0.0006871613893126294,0.008557514114769961,1.0027456438919458
range_continuation,2H,BOTH,compact_deredundant,logistic,none,validation,838,37,0.0441527446300716,0.04021537707906349,0.047201583524074886,0.16294417376173803,0.7798022741842967,0.16228505376439462,0.0026856941788342757,0.024118765473565416,1.0572012528405883
range_continuation,2H,BOTH,compact_deredundant,tree_depth2,platt,validation,838,37,0.0441527446300716,0.03991199630055464,0.05438939938824461,0.16256900837348476,0.7239261733643756,0.11711350530023527,0.002064042562878085,0.005949885029215846,1.0014940539364188
range_continuation,2H,BOTH,compact_deredundant,boosted_stumps,platt,validation,838,37,0.0441527446300716,0.04199280851483052,0.005089983922164754,0.17847666149118976,0.7117791949252623,0.07074278265938619,0.0006871613893126294,0.008557514114769961,1.0027456438919458
range_continuation,4H,BOTH,step11_individuals,logistic,platt,validation,834,30,0.03597122302158273,0.03301968384683086,0.04928272466375172,0.13889788830314498,0.7661691542288557,0.16119873371433485,0.002129317827187397,0.029674330984465893,1.012303518719074
range_continuation,4H,BOTH,step11_individuals,tree_depth2,none,validation,834,30,0.03597122302158273,0.03259744343849317,0.06144005640604844,0.13997911917370542,0.7112769485903814,0.15497960086661272,0.0031392455496607264,-0.011677474509791022,0.9360228845451688
range_continuation,4H,BOTH,step11_individuals,boosted_stumps,platt,validation,834,30,0.03597122302158273,0.03456686199401952,0.004735690253058644,0.15337162732673537,0.5780265339966832,0.06527753446094428,0.00032723983483978064,0.00481683666391528,1.0020962150136532
range_continuation,4H,BOTH,step12_interactions,logistic,platt,validation,834,30,0.03597122302158273,0.03335049624975163,0.03975782830765129,0.14055989268176416,0.7347014925373134,0.11799268106039094,0.0010133969673415885,0.016849098806577555,1.0095973543015204
range_continuation,4H,BOTH,step12_interactions,tree_depth2,none,validation,834,30,0.03597122302158273,0.033584107590700976,0.03303158772384496,0.14399435983937384,0.5770315091210614,0.0941138943945115,0.0032580755204517364,0.0028750305380128138,1.0424196717264287
range_continuation,4H,BOTH,step12_interactions,boosted_stumps,platt,validation,834,30,0.03597122302158273,0.03467729774761486,0.0015559754125137326,0.1549220228803439,0.46355721393034827,0.05358755939860018,6.00974257441364e-05,,
range_continuation,4H,BOTH,all_step13,logistic,platt,validation,834,30,0.03597122302158273,0.03290214051455602,0.05266708403898568,0.13786078408878932,0.7626865671641792,0.16281228457349656,0.0023724160200346506,0.02666985156111002,1.0115401968377975
range_continuation,4H,BOTH,all_step13,tree_depth2,none,validation,834,30,0.03597122302158273,0.03259744343849317,0.06144005640604844,0.13997911917370542,0.7112769485903814,0.15497960086661272,0.0031392455496607264,-0.011677474509791022,0.9360228845451688
range_continuation,4H,BOTH,all_step13,boosted_stumps,platt,validation,834,30,0.03597122302158273,0.03456686199401952,0.004735690253058644,0.15337162732673537,0.5780265339966832,0.06527753446094428,0.00032723983483978064,0.00481683666391528,1.0020962150136532
range_continuation,4H,BOTH,compact_deredundant,logistic,platt,validation,834,30,0.03597122302158273,0.03315162387423916,0.045483849303609825,0.13925549658041356,0.7571310116086235,0.15354037343548005,0.0029349793099443305,0.02627732134450714,1.0109800334030694
range_continuation,4H,BOTH,compact_deredundant,tree_depth2,none,validation,834,30,0.03597122302158273,0.03259744343849317,0.06144005640604844,0.13997911917370542,0.7112769485903814,0.15497960086661272,0.0031392455496607264,-0.011677474509791022,0.9360228845451688
range_continuation,4H,BOTH,compact_deredundant,boosted_stumps,platt,validation,834,30,0.03597122302158273,0.03456686199401952,0.004735690253058644,0.15337162732673537,0.5780265339966832,0.06527753446094428,0.00032723983483978064,0.00481683666391528,1.0020962150136532
